time;minAirPressure;averageAirPressure;maxAirPressure;rainIntensity
"2021-06-16 16:00:00+02:00";991.1;991.225;991.4;0
"2021-06-16 17:00:00+02:00";991;991.1;991.2;0
"2021-06-16 18:00:00+02:00";991.1;991.23833333333;991.3;0
"2021-06-16 19:00:00+02:00";991.2;991.25833333333;991.4;0
"2021-06-16 20:00:00+02:00";991.4;991.545;991.7;0
"2021-06-16 21:00:00+02:00";991.7;991.82666666667;992;0
"2021-06-16 22:00:00+02:00";992;992.15;992.4;0
"2021-06-16 23:00:00+02:00";992.4;992.53;992.6;0
"2021-06-17 00:00:00+02:00";992.6;992.67166666667;992.7;0
"2021-06-17 01:00:00+02:00";992.5;992.595;992.7;0
"2021-06-17 02:00:00+02:00";992.5;992.54166666667;992.6;0
"2021-06-17 03:00:00+02:00";992.5;992.54166666667;992.6;0
"2021-06-17 04:00:00+02:00";992.4;992.415;992.5;0
"2021-06-17 05:00:00+02:00";992.4;992.66666666667;992.8;0
"2021-06-17 06:00:00+02:00";992.7;992.73833333333;992.8;0
"2021-06-17 07:00:00+02:00";992.8;993.02;993.2;0
"2021-06-17 08:00:00+02:00";993.2;993.43;993.5;0
"2021-06-17 09:00:00+02:00";993.5;993.61166666667;993.7;0
"2021-06-17 10:00:00+02:00";993.6;993.66833333333;993.8;0
"2021-06-17 11:00:00+02:00";993.6;993.775;993.9;0
"2021-06-17 12:00:00+02:00";993.3;993.46666666667;993.6;0
"2021-06-17 13:00:00+02:00";993.1;993.28166666667;993.4;0
"2021-06-17 14:00:00+02:00";992.9;992.97833333333;993.2;0
"2021-06-17 15:00:00+02:00";992.8;992.89666666667;993;0
"2021-06-17 16:00:00+02:00";992.5;992.75;992.9;0
"2021-06-17 17:00:00+02:00";992.2;992.35333333333;992.6;0
"2021-06-17 18:00:00+02:00";992.2;992.27833333333;992.4;0
"2021-06-17 19:00:00+02:00";992.4;992.555;992.7;0
"2021-06-17 20:00:00+02:00";992.6;992.925;993.2;0
"2021-06-17 21:00:00+02:00";993.2;993.37;993.5;0
"2021-06-17 22:00:00+02:00";993.3;993.415;993.5;0
"2021-06-17 23:00:00+02:00";993.3;993.35666666667;993.5;0
"2021-06-18 00:00:00+02:00";993.2;993.27;993.3;0
"2021-06-18 01:00:00+02:00";993.1;993.20166666667;993.3;0
"2021-06-18 02:00:00+02:00";993;993.06;993.1;0
"2021-06-18 03:00:00+02:00";992.7;992.79;993;0
"2021-06-18 04:00:00+02:00";992.8;992.92;993;0
"2021-06-18 05:00:00+02:00";993;993.12666666667;993.2;0
"2021-06-18 06:00:00+02:00";993.2;993.30166666667;993.4;0
"2021-06-18 07:00:00+02:00";993.3;993.31333333333;993.4;0
"2021-06-18 08:00:00+02:00";993.3;993.31666666667;993.4;0
"2021-06-18 09:00:00+02:00";993;993.24333333333;993.3;0
"2021-06-18 10:00:00+02:00";992.8;992.99333333333;993.1;0
"2021-06-18 11:00:00+02:00";992.6;992.67666666667;992.9;0
"2021-06-18 12:00:00+02:00";992.3;992.45333333333;992.6;0
"2021-06-18 13:00:00+02:00";991.9;992.09666666667;992.3;0
"2021-06-18 14:00:00+02:00";991.5;991.84166666667;992;0
"2021-06-18 15:00:00+02:00";991.3;991.44333333333;991.6;0
"2021-06-18 16:00:00+02:00";991;991.14833333333;991.4;0
"2021-06-18 17:00:00+02:00";990.7;990.91833333333;991.1;0
"2021-06-18 18:00:00+02:00";990.4;990.53833333333;990.7;0
"2021-06-18 19:00:00+02:00";990.4;990.50833333333;990.6;0
"2021-06-18 20:00:00+02:00";990.5;990.655;990.9;0
"2021-06-18 21:00:00+02:00";990.9;990.97;991.1;0
"2021-06-18 22:00:00+02:00";991.1;991.26833333333;991.4;0
"2021-06-18 23:00:00+02:00";991.3;991.3;991.3;0
"2021-06-19 00:00:00+02:00";991.2;991.32833333333;991.4;0
"2021-06-19 01:00:00+02:00";991.1;991.13333333333;991.2;0
"2021-06-19 02:00:00+02:00";991;991.12;991.2;0
"2021-06-19 03:00:00+02:00";990.7;990.84;991;0
"2021-06-19 04:00:00+02:00";990.8;990.825;990.9;0
"2021-06-19 05:00:00+02:00";990.8;991.00666666667;991.2;0
"2021-06-19 06:00:00+02:00";990.9;991.045;991.2;0
"2021-06-19 07:00:00+02:00";990.9;990.96833333333;991;0
"2021-06-19 08:00:00+02:00";991;991.025;991.1;0
"2021-06-19 09:00:00+02:00";991;991.06166666667;991.2;0
"2021-06-19 10:00:00+02:00";990.7;990.88333333333;991;0
"2021-06-19 11:00:00+02:00";990.5;990.57666666667;990.7;0
"2021-06-19 12:00:00+02:00";990.1;990.33166666667;990.5;0
"2021-06-19 13:00:00+02:00";989.5;989.77166666667;990.1;0
"2021-06-19 14:00:00+02:00";989.3;989.43333333333;989.5;0
"2021-06-19 15:00:00+02:00";989;989.13833333333;989.3;0
"2021-06-19 16:00:00+02:00";988.5;988.71333333333;989.1;0
"2021-06-19 17:00:00+02:00";988.2;988.42333333333;988.7;0
"2021-06-19 18:00:00+02:00";988.1;988.25;988.4;0
"2021-06-19 19:00:00+02:00";988.1;988.51833333333;988.7;0
"2021-06-19 20:00:00+02:00";988.3;988.45;988.6;0
"2021-06-19 21:00:00+02:00";988.5;988.61833333333;988.7;0
"2021-06-19 22:00:00+02:00";988.5;988.64166666667;988.8;0
"2021-06-19 23:00:00+02:00";988.7;988.83333333333;988.9;0
"2021-06-20 00:00:00+02:00";988.7;988.80666666667;989;0
"2021-06-20 01:00:00+02:00";988.5;988.60833333333;988.7;0
"2021-06-20 02:00:00+02:00";988.2;988.37833333333;988.6;0
"2021-06-20 03:00:00+02:00";987.9;988.02333333333;988.2;0
"2021-06-20 04:00:00+02:00";987.6;987.75333333333;987.9;0
"2021-06-20 05:00:00+02:00";987.8;987.89833333333;988;0
"2021-06-20 06:00:00+02:00";987.6;987.73;987.8;0
"2021-06-20 07:00:00+02:00";987.4;987.515;987.8;0
"2021-06-20 08:00:00+02:00";987.7;987.81166666667;987.9;0
"2021-06-20 09:00:00+02:00";987.5;987.72666666667;987.9;0
"2021-06-20 10:00:00+02:00";987.3;987.54333333333;987.7;0
"2021-06-20 11:00:00+02:00";987.1;987.28333333333;987.4;0
"2021-06-20 12:00:00+02:00";986.7;986.86333333333;987.1;0
"2021-06-20 13:00:00+02:00";986.3;986.59666666667;986.8;0
"2021-06-20 14:00:00+02:00";985.8;985.995;986.3;0
"2021-06-20 15:00:00+02:00";985.8;985.85666666667;986;0
"2021-06-20 16:00:00+02:00";985.5;985.65166666667;985.8;0
"2021-06-20 17:00:00+02:00";985.1;985.375;985.6;0
"2021-06-20 18:00:00+02:00";984.8;985.02166666667;985.1;0
"2021-06-20 19:00:00+02:00";984.6;984.725;984.9;0
"2021-06-20 20:00:00+02:00";984.7;984.835;985;0
"2021-06-20 21:00:00+02:00";985;985.13666666667;985.3;0
"2021-06-20 22:00:00+02:00";985.1;985.27333333333;985.5;0
"2021-06-20 23:00:00+02:00";984.9;985.12;985.3;0
"2021-06-21 00:00:00+02:00";984.6;984.77166666667;985;0
"2021-06-21 01:00:00+02:00";984.4;984.51666666667;984.6;0
"2021-06-21 02:00:00+02:00";983.8;984.10833333333;984.3;0
"2021-06-21 03:00:00+02:00";983.1;983.37333333333;983.8;0
"2021-06-21 04:00:00+02:00";982.8;982.985;983.2;0
"2021-06-21 05:00:00+02:00";982.9;983.055;983.2;0
"2021-06-21 06:00:00+02:00";983.1;983.18333333333;983.3;0
"2021-06-21 07:00:00+02:00";983.3;983.39833333333;983.5;0
"2021-06-21 08:00:00+02:00";983.2;983.30166666667;983.4;0
"2021-06-21 09:00:00+02:00";982.9;983.06166666667;983.2;0
"2021-06-21 10:00:00+02:00";982.9;983.045;983.2;0
"2021-06-21 11:00:00+02:00";982.7;982.90166666667;983;0
"2021-06-21 12:00:00+02:00";982.4;982.625;982.8;0
"2021-06-21 13:00:00+02:00";981.9;982.20333333333;982.4;0
"2021-06-21 14:00:00+02:00";981.6;981.73333333333;981.9;0
"2021-06-21 15:00:00+02:00";981.2;981.49166666667;981.7;0
"2021-06-21 16:00:00+02:00";981.2;981.315;981.4;0
"2021-06-21 17:00:00+02:00";981.3;981.34666666667;981.4;0
"2021-06-21 18:00:00+02:00";981.3;981.43666666667;981.6;0
"2021-06-21 19:00:00+02:00";981.6;981.735;981.9;0
"2021-06-21 20:00:00+02:00";981.9;981.92166666667;982;0
"2021-06-21 21:00:00+02:00";981.9;982.01333333333;982.1;0
"2021-06-21 22:00:00+02:00";981.8;981.895;982;0
"2021-06-21 23:00:00+02:00";981.9;981.98;982.1;0
"2021-06-22 00:00:00+02:00";981.8;981.88833333333;982;0
"2021-06-22 01:00:00+02:00";981.6;981.835;982;0
"2021-06-22 02:00:00+02:00";981.5;981.665;981.8;0
"2021-06-22 03:00:00+02:00";981.3;981.47;981.7;0
"2021-06-22 04:00:00+02:00";981.3;981.64333333333;982;0
"2021-06-22 05:00:00+02:00";982;982.09666666667;982.2;0
"2021-06-22 06:00:00+02:00";982.1;982.20166666667;982.3;0
"2021-06-22 07:00:00+02:00";982.4;982.52;982.7;0
"2021-06-22 08:00:00+02:00";982.4;982.56;982.7;0
"2021-06-22 09:00:00+02:00";982.7;982.89;983.1;0
"2021-06-22 10:00:00+02:00";983.2;983.445;983.7;0
"2021-06-22 11:00:00+02:00";983.2;983.56;983.8;0
"2021-06-22 12:00:00+02:00";983.3;983.54166666667;983.7;0
"2021-06-22 13:00:00+02:00";983.4;983.50833333333;983.6;0
"2021-06-22 14:00:00+02:00";983;983.14833333333;983.4;0
"2021-06-22 15:00:00+02:00";982.7;982.96166666667;983.2;0
"2021-06-22 16:00:00+02:00";982.7;982.88;983;0
"2021-06-22 17:00:00+02:00";982.6;982.87;983;0
"2021-06-22 18:00:00+02:00";982.5;982.925;983.2;0
"2021-06-22 19:00:00+02:00";983;984.87666666667;986.9;15.646666666667
"2021-06-22 20:00:00+02:00";984.8;985.21833333333;985.7;4.12
"2021-06-22 21:00:00+02:00";985.4;985.86666666667;986.3;0
"2021-06-22 22:00:00+02:00";985.8;986.05833333333;986.3;0
"2021-06-22 23:00:00+02:00";986.3;986.51666666667;986.9;0
"2021-06-23 00:00:00+02:00";986.9;986.95666666667;987;0
"2021-06-23 01:00:00+02:00";987;987.21333333333;987.4;0
"2021-06-23 02:00:00+02:00";987.2;987.445;987.7;0
"2021-06-23 03:00:00+02:00";987.7;988.00666666667;988.3;0
"2021-06-23 04:00:00+02:00";988.3;988.46166666667;988.6;0
"2021-06-23 05:00:00+02:00";988.5;988.80833333333;989;0
"2021-06-23 06:00:00+02:00";989;989.28;989.5;0
"2021-06-23 07:00:00+02:00";989.3;989.47333333333;989.8;0
"2021-06-23 08:00:00+02:00";989.8;990.225;990.5;0
"2021-06-23 09:00:00+02:00";990.4;990.58166666667;990.7;0
"2021-06-23 10:00:00+02:00";990.6;990.78;991.1;0
"2021-06-23 11:00:00+02:00";991;991.15666666667;991.3;0
"2021-06-23 12:00:00+02:00";991.2;991.26;991.3;0
"2021-06-23 13:00:00+02:00";991.1;991.14;991.2;0
"2021-06-23 14:00:00+02:00";991;991.13166666667;991.2;0
"2021-06-23 15:00:00+02:00";990.8;990.95333333333;991.1;0
"2021-06-23 16:00:00+02:00";990.8;990.9;991.1;0
"2021-06-23 17:00:00+02:00";990.9;990.95166666667;991;0
"2021-06-23 18:00:00+02:00";990.8;990.915;991;0
"2021-06-23 19:00:00+02:00";991;991.27833333333;991.6;0
"2021-06-23 20:00:00+02:00";991.4;991.55333333333;991.8;0
"2021-06-23 21:00:00+02:00";991.8;991.92;992.1;0
"2021-06-23 22:00:00+02:00";991.8;991.86166666667;992;0
"2021-06-23 23:00:00+02:00";991.8;991.87666666667;992;0
"2021-06-24 00:00:00+02:00";991.5;991.71166666667;992;0
"2021-06-24 01:00:00+02:00";991.2;991.365;991.6;0
"2021-06-24 02:00:00+02:00";990.5;990.92666666667;991.4;0
"2021-06-24 03:00:00+02:00";990.1;990.355;990.6;0
"2021-06-24 04:00:00+02:00";989.9;990.16666666667;990.3;0
"2021-06-24 05:00:00+02:00";989.7;989.78333333333;989.9;0
"2021-06-24 06:00:00+02:00";989.5;989.55666666667;989.8;0
"2021-06-24 07:00:00+02:00";989.5;989.68166666667;989.8;0
"2021-06-24 08:00:00+02:00";989.4;989.49833333333;989.6;0
"2021-06-24 09:00:00+02:00";989.4;989.52333333333;989.6;0
"2021-06-24 10:00:00+02:00";989.5;989.51833333333;989.6;0
"2021-06-24 11:00:00+02:00";989.2;989.345;989.5;0
"2021-06-24 12:00:00+02:00";988.8;989.02;989.2;0
"2021-06-24 13:00:00+02:00";988.2;988.56833333333;988.8;0
"2021-06-24 14:00:00+02:00";987.4;987.805;988.2;0
"2021-06-24 15:00:00+02:00";986.9;987.07166666667;987.5;0
"2021-06-24 16:00:00+02:00";985.7;986.42666666667;987;0
"2021-06-24 17:00:00+02:00";985.3;986.26833333333;987.8;7.3633333333333
"2021-06-24 18:00:00+02:00";986.1;986.74833333333;987.8;13.708333333333
"2021-06-24 19:00:00+02:00";986.1;987.30833333333;988.7;4.705
"2021-06-24 20:00:00+02:00";987.3;987.93833333333;988.8;1.0566666666667
"2021-06-24 21:00:00+02:00";985.8;986.605;987.4;0
"2021-06-24 22:00:00+02:00";987.4;988.47666666667;989.9;0
"2021-06-24 23:00:00+02:00";987.6;989.88;991.6;12.57
"2021-06-25 00:00:00+02:00";989;990.24833333333;991.2;0.235
"2021-06-25 01:00:00+02:00";987.4;988.44333333333;989.1;0.011666666666667
"2021-06-25 02:00:00+02:00";987.4;987.92333333333;988.4;0
"2021-06-25 03:00:00+02:00";987.6;988.02833333333;988.4;0
"2021-06-25 04:00:00+02:00";987.8;988.17833333333;988.6;0
"2021-06-25 05:00:00+02:00";987.3;987.83833333333;989.8;0.021666666666667
"2021-06-25 06:00:00+02:00";986.9;987.235;987.5;0
"2021-06-25 07:00:00+02:00";986.8;986.925;987;0
"2021-06-25 08:00:00+02:00";986.9;987.21166666667;987.6;0
"2021-06-25 09:00:00+02:00";987.6;987.695;987.8;0
"2021-06-25 10:00:00+02:00";987.7;987.91666666667;988.2;0
"2021-06-25 11:00:00+02:00";987.9;988.03333333333;988.2;0
"2021-06-25 12:00:00+02:00";988.2;988.36;988.6;0
"2021-06-25 13:00:00+02:00";988.7;988.945;989.2;0.395
"2021-06-25 14:00:00+02:00";988.6;988.93833333333;989.2;0.021666666666667
"2021-06-25 15:00:00+02:00";988.9;989.105;989.3;0
"2021-06-25 16:00:00+02:00";988.9;989.14833333333;989.4;0
"2021-06-25 17:00:00+02:00";989;989.07166666667;989.2;0
"2021-06-25 18:00:00+02:00";988.9;989.04;989.2;0
"2021-06-25 19:00:00+02:00";989.1;989.41;989.7;0
"2021-06-25 20:00:00+02:00";989.3;989.43833333333;989.7;0
"2021-06-25 21:00:00+02:00";989.5;989.58666666667;989.8;0
"2021-06-25 22:00:00+02:00";989.3;989.535;989.8;0
"2021-06-25 23:00:00+02:00";989.4;989.78;990.1;0
"2021-06-26 00:00:00+02:00";989.6;989.88333333333;990.1;0
"2021-06-26 01:00:00+02:00";989.6;989.805;990.2;0
"2021-06-26 02:00:00+02:00";990.2;990.40833333333;990.5;0
"2021-06-26 03:00:00+02:00";990.2;990.37;990.6;0
"2021-06-26 04:00:00+02:00";990.2;990.345;990.5;0
"2021-06-26 05:00:00+02:00";990.5;990.72666666667;990.9;0
"2021-06-26 06:00:00+02:00";990.4;990.59333333333;990.8;0
"2021-06-26 07:00:00+02:00";990.5;990.70833333333;990.9;0
"2021-06-26 08:00:00+02:00";991;991.12;991.2;0
"2021-06-26 09:00:00+02:00";990.8;990.93;991.1;0
"2021-06-26 10:00:00+02:00";990.4;990.64333333333;990.8;0
"2021-06-26 11:00:00+02:00";990.2;990.31833333333;990.4;0
"2021-06-26 12:00:00+02:00";990.2;990.37166666667;990.6;0
"2021-06-26 13:00:00+02:00";990.3;990.43166666667;990.5;0
"2021-06-26 14:00:00+02:00";990;990.34;990.5;6.9933333333333
"2021-06-26 15:00:00+02:00";989.9;989.96166666667;990.1;0.3
"2021-06-26 16:00:00+02:00";989.9;990.02166666667;990.2;8.0666666666667
"2021-06-26 17:00:00+02:00";989.8;989.84;989.9;0
"2021-06-26 18:00:00+02:00";989.7;989.92166666667;990.1;0.10666666666667
"2021-06-26 19:00:00+02:00";989.6;989.735;989.9;0.043333333333333
"2021-06-26 20:00:00+02:00";989.9;990.21833333333;990.6;0
"2021-06-26 21:00:00+02:00";990.6;990.85166666667;991.1;0
"2021-06-26 22:00:00+02:00";991;991.085;991.2;0
"2021-06-26 23:00:00+02:00";990.8;990.92166666667;991.1;0
"2021-06-27 00:00:00+02:00";990.6;990.8;991;0
"2021-06-27 01:00:00+02:00";990.9;990.96666666667;991;0
"2021-06-27 02:00:00+02:00";990.8;990.89166666667;991;0
"2021-06-27 03:00:00+02:00";990.9;991.02333333333;991.2;0
"2021-06-27 04:00:00+02:00";991;991.07166666667;991.2;0
"2021-06-27 05:00:00+02:00";990.9;991.045;991.2;0
"2021-06-27 06:00:00+02:00";990.9;990.955;991.1;0
"2021-06-27 07:00:00+02:00";990.8;990.89666666667;991;0
"2021-06-27 08:00:00+02:00";991;991.11833333333;991.2;0
"2021-06-27 09:00:00+02:00";991.2;991.245;991.3;0
"2021-06-27 10:00:00+02:00";991.1;991.24166666667;991.3;0
"2021-06-27 11:00:00+02:00";991;991.085;991.2;0
"2021-06-27 12:00:00+02:00";990.7;990.90166666667;991;0
"2021-06-27 13:00:00+02:00";990.3;990.58833333333;990.8;0
"2021-06-27 14:00:00+02:00";990;990.16833333333;990.3;0
"2021-06-27 15:00:00+02:00";989.8;989.935;990.1;0
"2021-06-27 16:00:00+02:00";989.8;989.86666666667;990;0
"2021-06-27 17:00:00+02:00";989.6;989.735;989.8;0
"2021-06-27 18:00:00+02:00";989.6;989.64666666667;989.8;0
"2021-06-27 19:00:00+02:00";989.7;989.78;989.9;0
"2021-06-27 20:00:00+02:00";989.5;989.64833333333;989.8;0
"2021-06-27 21:00:00+02:00";989.8;989.99666666667;990.1;0
"2021-06-27 22:00:00+02:00";990.1;990.29333333333;990.4;0
"2021-06-27 23:00:00+02:00";990.3;990.54833333333;990.7;0
"2021-06-28 00:00:00+02:00";990.6;990.735;990.8;0
"2021-06-28 01:00:00+02:00";990.6;990.65833333333;990.7;0
"2021-06-28 02:00:00+02:00";990.5;990.56333333333;990.7;0
"2021-06-28 03:00:00+02:00";990.4;990.52833333333;990.6;0
"2021-06-28 04:00:00+02:00";990.4;990.585;990.7;0
"2021-06-28 05:00:00+02:00";990.5;990.55666666667;990.6;0
"2021-06-28 06:00:00+02:00";990.6;990.69333333333;990.8;0
"2021-06-28 07:00:00+02:00";990.8;990.99833333333;991.2;0
"2021-06-28 08:00:00+02:00";991.2;991.20833333333;991.3;0
"2021-06-28 09:00:00+02:00";991.2;991.38333333333;991.5;0
"2021-06-28 10:00:00+02:00";991.4;991.43666666667;991.5;0
"2021-06-28 11:00:00+02:00";991.3;991.41;991.5;0
"2021-06-28 12:00:00+02:00";990.9;991.1;991.3;0
"2021-06-28 13:00:00+02:00";990.7;990.84666666667;991;0
"2021-06-28 14:00:00+02:00";990.2;990.44333333333;990.6;0
"2021-06-28 15:00:00+02:00";990.1;990.20333333333;990.3;0
"2021-06-28 16:00:00+02:00";990;990.035;990.1;0
"2021-06-28 17:00:00+02:00";989.7;989.81833333333;990;0
"2021-06-28 18:00:00+02:00";989.4;989.55166666667;989.7;0
"2021-06-28 19:00:00+02:00";989.3;989.37;989.4;0
"2021-06-28 20:00:00+02:00";989.4;989.43666666667;989.5;0
"2021-06-28 21:00:00+02:00";989.4;989.515;989.6;0
"2021-06-28 22:00:00+02:00";989.6;989.66166666667;989.8;0
"2021-06-28 23:00:00+02:00";989.6;989.70833333333;989.8;0
"2021-06-29 00:00:00+02:00";989.6;989.64166666667;989.7;0
"2021-06-29 01:00:00+02:00";989;989.25;989.5;0
"2021-06-29 02:00:00+02:00";988.5;988.74666666667;989;0
"2021-06-29 03:00:00+02:00";988.3;988.43833333333;988.5;0
"2021-06-29 04:00:00+02:00";988.1;988.23666666667;988.3;0
"2021-06-29 05:00:00+02:00";988.3;988.33333333333;988.5;0
"2021-06-29 06:00:00+02:00";988.1;988.26666666667;988.5;0
"2021-06-29 07:00:00+02:00";988;988.1;988.2;0
"2021-06-29 08:00:00+02:00";987.8;987.90166666667;988;0
"2021-06-29 09:00:00+02:00";987.5;987.59166666667;987.8;0
"2021-06-29 10:00:00+02:00";987.5;987.56166666667;987.6;0
"2021-06-29 11:00:00+02:00";987.2;987.37333333333;987.5;0
"2021-06-29 12:00:00+02:00";986.8;987.05;987.3;4.2516666666667
"2021-06-29 13:00:00+02:00";986.4;986.81333333333;987.2;0
"2021-06-29 14:00:00+02:00";985.7;986.04333333333;986.4;0
"2021-06-29 15:00:00+02:00";984.8;985.28333333333;985.6;0
"2021-06-29 16:00:00+02:00";984.4;984.63166666667;984.8;0
"2021-06-29 17:00:00+02:00";983.8;984.09333333333;984.4;0
"2021-06-29 18:00:00+02:00";983.2;983.45;983.9;0
"2021-06-29 19:00:00+02:00";983.1;983.18666666667;983.3;0
"2021-06-29 20:00:00+02:00";982.8;982.90666666667;983.1;0
"2021-06-29 21:00:00+02:00";982.8;982.81333333333;982.9;0
"2021-06-29 22:00:00+02:00";982.3;982.56833333333;982.7;0
"2021-06-29 23:00:00+02:00";982.1;982.26666666667;982.4;0
"2021-06-30 00:00:00+02:00";981.5;981.835;982.1;0
"2021-06-30 01:00:00+02:00";980.9;981.24166666667;981.6;0
"2021-06-30 02:00:00+02:00";981;981.74166666667;983.2;0
"2021-06-30 03:00:00+02:00";982.5;982.94166666667;983.3;0.54
"2021-06-30 04:00:00+02:00";979.7;981.14666666667;982.7;0.34833333333333
"2021-06-30 05:00:00+02:00";980.6;980.85166666667;981.3;0
"2021-06-30 06:00:00+02:00";981.3;982.27166666667;982.8;0
"2021-06-30 07:00:00+02:00";982.7;982.96833333333;983.2;0
"2021-06-30 08:00:00+02:00";983;983.05333333333;983.2;0
"2021-06-30 09:00:00+02:00";982.9;983.04666666667;983.1;0
"2021-06-30 10:00:00+02:00";982.7;982.94166666667;983.1;0
"2021-06-30 11:00:00+02:00";982.8;982.89;983;0
"2021-06-30 12:00:00+02:00";982.7;982.875;983;0
"2021-06-30 13:00:00+02:00";982.4;982.665;982.8;0
"2021-06-30 14:00:00+02:00";981.9;982.11333333333;982.4;0
"2021-06-30 15:00:00+02:00";981.7;981.81;982;0
"2021-06-30 16:00:00+02:00";982.1;982.37666666667;982.5;0
"2021-06-30 17:00:00+02:00";982.2;982.38833333333;982.5;0
"2021-06-30 18:00:00+02:00";981.9;982.11;982.2;0
"2021-06-30 19:00:00+02:00";982.1;982.285;982.6;0
"2021-06-30 20:00:00+02:00";982.5;982.95333333333;983.4;0
"2021-06-30 21:00:00+02:00";983.4;983.685;983.9;0
"2021-06-30 22:00:00+02:00";983.6;983.69833333333;983.8;0
"2021-06-30 23:00:00+02:00";983.8;983.96333333333;984.1;0
"2021-07-01 00:00:00+02:00";983.8;983.93666666667;984.1;0
"2021-07-01 01:00:00+02:00";983.4;983.61333333333;983.9;0
"2021-07-01 02:00:00+02:00";983;983.18166666667;983.4;0
"2021-07-01 03:00:00+02:00";982.9;983.175;983.3;0
"2021-07-01 04:00:00+02:00";983.2;983.37;983.5;0
"2021-07-01 05:00:00+02:00";983.3;983.44166666667;983.6;0
"2021-07-01 06:00:00+02:00";983.5;983.6;983.7;0
"2021-07-01 07:00:00+02:00";983.5;983.61833333333;983.9;0
"2021-07-01 08:00:00+02:00";983.8;983.98833333333;984.1;0
"2021-07-01 09:00:00+02:00";984.1;984.22;984.3;0
"2021-07-01 10:00:00+02:00";984.1;984.25166666667;984.4;0
"2021-07-01 11:00:00+02:00";984.2;984.46833333333;984.7;0
"2021-07-01 12:00:00+02:00";984.5;984.73333333333;984.9;0
"2021-07-01 13:00:00+02:00";984.4;984.56833333333;984.7;0
"2021-07-01 14:00:00+02:00";984.4;984.56333333333;984.7;0
"2021-07-01 15:00:00+02:00";984.5;984.58;984.7;0
"2021-07-01 16:00:00+02:00";984.5;984.62;984.7;0
"2021-07-01 17:00:00+02:00";984.3;984.44333333333;984.6;0
"2021-07-01 18:00:00+02:00";984.5;984.68166666667;984.8;0
"2021-07-01 19:00:00+02:00";984.9;984.94833333333;985;0
"2021-07-01 20:00:00+02:00";985;985.245;985.6;0
"2021-07-01 21:00:00+02:00";985.6;985.81;985.9;0
"2021-07-01 22:00:00+02:00";985.8;985.85;985.9;0
"2021-07-01 23:00:00+02:00";985.9;985.96333333333;986;0
"2021-07-02 00:00:00+02:00";986;986.06333333333;986.2;0
"2021-07-02 01:00:00+02:00";986;986.035;986.1;0
"2021-07-02 02:00:00+02:00";985.9;985.98666666667;986;0
"2021-07-02 03:00:00+02:00";985.7;985.82166666667;985.9;0
"2021-07-02 04:00:00+02:00";985.8;985.85166666667;985.9;0
"2021-07-02 05:00:00+02:00";985.9;986.24833333333;986.4;0
"2021-07-02 06:00:00+02:00";986.2;986.335;986.4;0
"2021-07-02 07:00:00+02:00";986.4;986.65666666667;986.8;0
"2021-07-02 08:00:00+02:00";986.8;986.945;987;0
"2021-07-02 09:00:00+02:00";986.9;986.92666666667;987;0
"2021-07-02 10:00:00+02:00";986.9;987.00166666667;987.1;0
"2021-07-02 11:00:00+02:00";986.8;986.90166666667;987;0
"2021-07-02 12:00:00+02:00";986.7;986.82666666667;986.9;0
"2021-07-02 13:00:00+02:00";986.6;986.81166666667;986.9;0
"2021-07-02 14:00:00+02:00";986.1;986.30166666667;986.6;0
"2021-07-02 15:00:00+02:00";986.1;986.10833333333;986.2;0
"2021-07-02 16:00:00+02:00";985.9;986.115;986.3;0
"2021-07-02 17:00:00+02:00";986;986.13166666667;986.2;0
"2021-07-02 18:00:00+02:00";986.2;986.32666666667;986.4;0
"2021-07-02 19:00:00+02:00";986.3;986.37833333333;986.4;0
"2021-07-02 20:00:00+02:00";986.3;986.34833333333;986.4;0
"2021-07-02 21:00:00+02:00";986.4;986.615;986.8;0
"2021-07-02 22:00:00+02:00";986.8;986.80333333333;986.9;0
"2021-07-02 23:00:00+02:00";986.7;986.80833333333;986.9;0
"2021-07-03 00:00:00+02:00";986.8;986.92333333333;987.1;0
"2021-07-03 01:00:00+02:00";986.9;986.99666666667;987.1;0
"2021-07-03 02:00:00+02:00";986.8;986.89666666667;987;0
"2021-07-03 03:00:00+02:00";986.4;986.62666666667;986.8;0
"2021-07-03 04:00:00+02:00";986.2;986.38;986.5;0
"2021-07-03 05:00:00+02:00";986.4;986.495;986.6;0
"2021-07-03 06:00:00+02:00";986.4;986.50666666667;986.7;0
"2021-07-03 07:00:00+02:00";986.4;986.59333333333;986.8;0
